rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
2.329,1.0,166000000.0,63900000.0,79600000.0,56074.289299,Cube_8.0599575_1.0_20250610-180822,Silicon cubic,5.0,0.8,0.2,5846.174706140654,1.66532,1.8667414,2.0950438,2.1385619,2.2494077,2.2626691,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_1.0_0.8_20250610-180822.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,56087.536748,Cube_8.0599575_1.0_20250610-180827,Germanium cubic,5.0,0.8,0.2,3550.446942624478,1.6635998,1.8115768,2.0304459,2.0695879,2.1927496,2.2189181,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_1.0_0.8_20250610-180827.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,56103.580766,Cube_8.0599575_1.0_20250610-180836,Carbon cubic,5.0,0.8,0.2,12823.342868880141,1.6701448,2.0517508,2.1974186,2.3096393,2.3586424,2.4190162,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_1.0_0.8_20250610-180836.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,56074.289299,Cube_8.0599575_1.0_20250610-180822,Silicon cubic,5.0,0.9,0.2,5846.174706140654,1.7291132,1.9358147,2.1877057,2.1936089,2.3321613,2.3488945,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_1.0_0.9_20250610-180822.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,56087.536748,Cube_8.0599575_1.0_20250610-180827,Germanium cubic,5.0,0.9,0.2,3550.446942624478,1.7274383,1.8785863,2.1171352,2.1260563,2.2761145,2.3061465,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_1.0_0.9_20250610-180827.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,56103.580766,Cube_8.0599575_1.0_20250610-180836,Carbon cubic,5.0,0.9,0.2,12823.342868880141,1.7338027,2.1291023,2.2816134,2.3778235,2.4691271,2.4743081,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_1.0_0.9_20250610-180836.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,56074.289299,Cube_8.0599575_1.0_20250610-180822,Silicon cubic,5.0,1.0,0.2,5846.174706140654,1.7904027,2.002353,2.2354956,2.2879118,2.4070938,2.4316623,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_1.0_1.0_20250610-180822.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,56087.536748,Cube_8.0599575_1.0_20250610-180827,Germanium cubic,5.0,1.0,0.2,3550.446942624478,1.7887624,1.9431415,2.163378,2.2175296,2.3561588,2.3856586,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_1.0_1.0_20250610-180827.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,56103.580766,Cube_8.0599575_1.0_20250610-180836,Carbon cubic,5.0,1.0,0.2,12823.342868880141,1.7949854,2.2034758,2.3624419,2.4409065,2.5281369,2.5748491,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_1.0_1.0_20250610-180836.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4505.904727,Cube_8.0599575_2.0_20250611-120712,Carbon cubic,5.0,0.0,0.4,12823.342868880141,0.2107088,0.2108061,0.211147,0.21217,0.2133546,0.2215509,3,2,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.0_20250611-120712.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4503.444218,Cube_8.0599575_2.0_20250611-120716,Silicon cubic,5.0,0.0,0.4,5846.174706140654,0.2104814,0.2105381,0.2105405,0.2107127,0.2109062,0.2148393,3,3,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.0_20250611-120716.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4503.114331,Cube_8.0599575_2.0_20250611-120725,Germanium cubic,5.0,0.0,0.4,3550.446942624478,0.2077535,0.207842,0.2078709,0.207992,0.2081864,0.2109916,3,3,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.0_20250611-120725.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4505.904727,Cube_8.0599575_2.0_20250611-120712,Carbon cubic,5.0,0.1,0.4,12823.342868880141,0.768538,0.9495679,0.9539468,1.0008444,1.0062718,1.0108111,2,1,3,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.1_20250611-120712.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4503.444218,Cube_8.0599575_2.0_20250611-120716,Silicon cubic,5.0,0.1,0.4,5846.174706140654,0.7639366,0.8422402,0.8814661,0.9600613,0.9965566,1.0358273,2,1,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.1_20250611-120716.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4503.114331,Cube_8.0599575_2.0_20250611-120725,Germanium cubic,5.0,0.1,0.4,3550.446942624478,0.7622554,0.8159827,0.8562286,0.9384437,0.9625697,1.0063034,2,1,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.1_20250611-120725.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4505.904727,Cube_8.0599575_2.0_20250611-120712,Carbon cubic,5.0,0.2,0.4,12823.342868880141,0.9473484,1.1708368,1.2407155,1.2458236,1.2907361,1.323164,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.2_20250611-120712.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4503.444218,Cube_8.0599575_2.0_20250611-120716,Silicon cubic,5.0,0.2,0.4,5846.174706140654,0.9433013,1.0724137,1.1013878,1.2334686,1.2832252,1.2985366,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.2_20250611-120716.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4503.114331,Cube_8.0599575_2.0_20250611-120725,Germanium cubic,5.0,0.2,0.4,3550.446942624478,0.9418477,1.0410426,1.0672643,1.2065218,1.2447948,1.2546948,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.2_20250611-120725.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4505.904727,Cube_8.0599575_2.0_20250611-120712,Carbon cubic,5.0,0.3,0.4,12823.342868880141,1.0923494,1.346768,1.4374969,1.4751507,1.5223666,1.5736503,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.3_20250611-120712.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4503.444218,Cube_8.0599575_2.0_20250611-120716,Silicon cubic,5.0,0.3,0.4,5846.174706140654,1.0884236,1.229555,1.3099692,1.4525605,1.4804618,1.5168546,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.3_20250611-120716.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4503.114331,Cube_8.0599575_2.0_20250611-120725,Germanium cubic,5.0,0.3,0.4,3550.446942624478,1.087019,1.1933964,1.2694917,1.422106,1.4354185,1.4670753,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.3_20250611-120725.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4505.904727,Cube_8.0599575_2.0_20250611-120712,Carbon cubic,5.0,0.4,0.4,12823.342868880141,1.2188,1.500531,1.6041619,1.677049,1.7170931,1.7883364,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.4_20250611-120712.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4503.444218,Cube_8.0599575_2.0_20250611-120716,Silicon cubic,5.0,0.4,0.4,5846.174706140654,1.2148582,1.367667,1.4895596,1.6389343,1.6518677,1.6652056,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.4_20250611-120716.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4503.114331,Cube_8.0599575_2.0_20250611-120725,Germanium cubic,5.0,0.4,0.4,3550.446942624478,1.2134494,1.3273562,1.4436011,1.6012279,1.6065497,1.6115062,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.4_20250611-120725.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4505.904727,Cube_8.0599575_2.0_20250611-120712,Carbon cubic,5.0,0.5,0.4,12823.342868880141,1.332727,1.6392804,1.7541727,1.857096,1.8802123,1.962703,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.5_20250611-120712.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4503.444218,Cube_8.0599575_2.0_20250611-120716,Silicon cubic,5.0,0.5,0.4,5846.174706140654,1.3287131,1.4926376,1.6496895,1.7807267,1.8019144,1.8061286,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.5_20250611-120716.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4503.114331,Cube_8.0599575_2.0_20250611-120725,Germanium cubic,5.0,0.5,0.4,3550.446942624478,1.3272787,1.44859,1.5988383,1.7233947,1.7505161,1.7691796,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.5_20250611-120725.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4505.904727,Cube_8.0599575_2.0_20250611-120712,Carbon cubic,5.0,0.6,0.4,12823.342868880141,1.4373664,1.7668535,1.8918971,2.0161351,2.0211532,2.112669,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.6_20250611-120712.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4503.444218,Cube_8.0599575_2.0_20250611-120716,Silicon cubic,5.0,0.6,0.4,5846.174706140654,1.4332543,1.6077252,1.795584,1.8832965,1.946689,1.9477544,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.6_20250611-120716.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4503.114331,Cube_8.0599575_2.0_20250611-120725,Germanium cubic,5.0,0.6,0.4,3550.446942624478,1.4317844,1.5602461,1.7402717,1.8226312,1.8876094,1.9150857,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.6_20250611-120725.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4505.904727,Cube_8.0599575_2.0_20250611-120712,Carbon cubic,5.0,0.7,0.4,12823.342868880141,1.5347286,1.8856437,2.0200177,2.1347863,2.1728512,2.2371575,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.7_20250611-120712.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4503.444218,Cube_8.0599575_2.0_20250611-120716,Silicon cubic,5.0,0.7,0.4,5846.174706140654,1.5305053,1.7149992,1.9304778,1.9784153,2.0768792,2.0795076,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.7_20250611-120716.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4503.114331,Cube_8.0599575_2.0_20250611-120725,Germanium cubic,5.0,0.7,0.4,3550.446942624478,1.5289951,1.6643268,1.8710386,1.9146508,2.0151654,2.0475093,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.7_20250611-120725.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4505.904727,Cube_8.0599575_2.0_20250611-120712,Carbon cubic,5.0,0.8,0.4,12823.342868880141,1.6261753,1.9972783,2.1403414,2.2432235,2.3146238,2.3391129,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.8_20250611-120712.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4503.444218,Cube_8.0599575_2.0_20250611-120716,Silicon cubic,5.0,0.8,0.4,5846.174706140654,1.6218344,1.8158826,2.0565389,2.0681639,2.1954508,2.2032467,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.8_20250611-120716.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4503.114331,Cube_8.0599575_2.0_20250611-120725,Germanium cubic,5.0,0.8,0.4,3550.446942624478,1.6202817,1.7622103,1.9932414,2.0014792,2.1349749,2.1688346,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.8_20250611-120725.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4505.904727,Cube_8.0599575_2.0_20250611-120712,Carbon cubic,5.0,0.9,0.4,12823.342868880141,1.7126838,2.1029292,2.2541608,2.3447159,2.4356991,2.4481974,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.9_20250611-120712.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4503.444218,Cube_8.0599575_2.0_20250611-120716,Silicon cubic,5.0,0.9,0.4,5846.174706140654,1.7082224,1.9114076,2.1536283,2.1753045,2.3048755,2.3203008,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.9_20250611-120716.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4503.114331,Cube_8.0599575_2.0_20250611-120725,Germanium cubic,5.0,0.9,0.4,3550.446942624478,1.706626,1.854897,2.084167,2.1083708,2.24832,2.2810062,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_0.9_20250611-120725.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4505.904727,Cube_8.0599575_2.0_20250611-120712,Carbon cubic,5.0,1.0,0.4,12823.342868880141,1.7949854,2.2034758,2.3624419,2.4409065,2.5281369,2.5748491,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_1.0_20250611-120712.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4503.444218,Cube_8.0599575_2.0_20250611-120716,Silicon cubic,5.0,1.0,0.4,5846.174706140654,1.7904027,2.002353,2.2354956,2.2879118,2.4070938,2.4316623,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_1.0_20250611-120716.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4503.114331,Cube_8.0599575_2.0_20250611-120725,Germanium cubic,5.0,1.0,0.4,3550.446942624478,1.7887624,1.9431415,2.163378,2.2175296,2.3561588,2.3856586,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.0_1.0_20250611-120725.json&mode=6&magnif=6
2.329,2.5,166000000.0,63900000.0,79600000.0,61015.460328,Cube_8.0599575_2.5_20250610-180824,Silicon cubic,5.0,0.0,0.5,5846.174706140654,0.1354266,0.1354284,0.1354742,0.1355592,0.1356945,0.1384663,3,3,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.0_20250610-180824.json&mode=6&magnif=6
5.323,2.5,128900000.0,48300000.0,67099999.99999999,61083.33199,Cube_8.0599575_2.5_20250610-180830,Germanium cubic,5.0,0.0,0.5,3550.446942624478,0.1336683,0.1336881,0.133751,0.133807,0.1339447,0.1359857,3,3,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.0_20250610-180830.json&mode=6&magnif=6
3.515,2.5,1079000000.0,124000000.0,578000000.0,61057.627106,Cube_8.0599575_2.5_20250610-180843,Carbon cubic,5.0,0.0,0.5,12823.342868880141,0.135501,0.1356104,0.1358214,0.1364626,0.137242,0.1426587,3,2,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.0_20250610-180843.json&mode=6&magnif=6
2.329,2.5,166000000.0,63900000.0,79600000.0,61015.460328,Cube_8.0599575_2.5_20250610-180824,Silicon cubic,5.0,0.1,0.5,5846.174706140654,0.6957869,0.7881085,0.7968022,0.890226,0.9312567,0.9469501,2,1,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.1_20250610-180824.json&mode=6&magnif=6
5.323,2.5,128900000.0,48300000.0,67099999.99999999,61083.33199,Cube_8.0599575_2.5_20250610-180830,Germanium cubic,5.0,0.1,0.5,3550.446942624478,0.6945639,0.7636632,0.7736885,0.8702426,0.8996173,0.9190843,2,1,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.1_20250610-180830.json&mode=6&magnif=6
3.515,2.5,1079000000.0,124000000.0,578000000.0,61057.627106,Cube_8.0599575_2.5_20250610-180843,Carbon cubic,5.0,0.1,0.5,12823.342868880141,0.6991732,0.8671383,0.8879009,0.9195389,0.9300495,0.9472966,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.1_20250610-180843.json&mode=6&magnif=6
2.329,2.5,166000000.0,63900000.0,79600000.0,61015.460328,Cube_8.0599575_2.5_20250610-180824,Silicon cubic,5.0,0.2,0.5,5846.174706140654,0.8910528,1.0080628,1.064906,1.1846911,1.2125346,1.2424133,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.2_20250610-180824.json&mode=6&magnif=6
5.323,2.5,128900000.0,48300000.0,67099999.99999999,61083.33199,Cube_8.0599575_2.5_20250610-180830,Germanium cubic,5.0,0.2,0.5,3550.446942624478,0.8898883,0.9784549,1.0320128,1.1591091,1.1757204,1.2010838,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.2_20250610-180830.json&mode=6&magnif=6
3.515,2.5,1079000000.0,124000000.0,578000000.0,61057.627106,Cube_8.0599575_2.5_20250610-180843,Carbon cubic,5.0,0.2,0.5,12823.342868880141,0.8943032,1.1037038,1.1774648,1.1990998,1.2411693,1.279188,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.2_20250610-180843.json&mode=6&magnif=6
2.329,2.5,166000000.0,63900000.0,79600000.0,61015.460328,Cube_8.0599575_2.5_20250610-180824,Silicon cubic,5.0,0.3,0.5,5846.174706140654,1.0478126,1.1799399,1.2832311,1.4150457,1.4250021,1.4503395,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.3_20250610-180824.json&mode=6&magnif=6
5.323,2.5,128900000.0,48300000.0,67099999.99999999,61083.33199,Cube_8.0599575_2.5_20250610-180830,Germanium cubic,5.0,0.3,0.5,3550.446942624478,1.0466109,1.1451728,1.2436579,1.3813144,1.3861664,1.4033801,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.3_20250610-180830.json&mode=6&magnif=6
3.515,2.5,1079000000.0,124000000.0,578000000.0,61057.627106,Cube_8.0599575_2.5_20250610-180843,Carbon cubic,5.0,0.3,0.5,12823.342868880141,1.0511717,1.2946099,1.3839816,1.4446342,1.4836864,1.539957,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.3_20250610-180843.json&mode=6&magnif=6
2.329,2.5,166000000.0,63900000.0,79600000.0,61015.460328,Cube_8.0599575_2.5_20250610-180824,Silicon cubic,5.0,0.4,0.5,5846.174706140654,1.1832691,1.3292746,1.4694467,1.5998762,1.6082983,1.6085622,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.4_20250610-180824.json&mode=6&magnif=6
5.323,2.5,128900000.0,48300000.0,67099999.99999999,61083.33199,Cube_8.0599575_2.5_20250610-180830,Germanium cubic,5.0,0.4,0.5,3550.446942624478,1.1820086,1.2900522,1.4241694,1.5483656,1.5590158,1.5780238,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_8.0599575_2.5_0.4_20250610-180830.json&mode=6&magnif=6
