rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
2.329,1.0,166000000.0,63900000.0,79600000.0,8020.236731,Sphere_2.5_1.0_20250616-182410,Silicon cubic,2.5,0.9,0.4,5846.174706140654,2.086277,2.105392,2.3948727,2.5777634,2.9197012,3.0734848,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.0_0.9_20250616-182410.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,7961.500802,Sphere_2.5_1.0_20250616-182536,Germanium cubic,2.5,0.9,0.4,3550.446942624478,2.0329232,2.0389289,2.3911883,2.5698867,2.8297033,2.9798527,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.0_0.9_20250616-182536.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,8141.919253,Sphere_2.5_1.0_20250616-182153,Carbon cubic,2.5,1.0,0.4,12823.342868880141,2.3986898,2.4405927,2.5196249,2.6711669,2.9401984,3.1555582,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.0_1.0_20250616-182153.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,8020.236731,Sphere_2.5_1.0_20250616-182410,Silicon cubic,2.5,1.0,0.4,5846.174706140654,2.1847559,2.1873989,2.5076203,2.6796447,3.058297,3.2307505,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.0_1.0_20250616-182410.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,7961.500802,Sphere_2.5_1.0_20250616-182536,Germanium cubic,2.5,1.0,0.4,3550.446942624478,2.1183404,2.1288943,2.503781,2.6717733,2.9640562,3.1323392,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.0_1.0_20250616-182536.json&mode=6&magnif=6
2.329,1.25,166000000.0,63900000.0,79600000.0,13815.792644,Sphere_2.5_1.25_20250616-153517,Silicon cubic,2.5,0.0,0.5,5846.174706140654,0.1419607,0.1422488,0.1427106,0.1434476,0.143825,0.1444096,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.0_20250616-153517.json&mode=6&magnif=6
5.323,1.25,128900000.0,48300000.0,67099999.99999999,13826.514443,Sphere_2.5_1.25_20250616-153524,Germanium cubic,2.5,0.0,0.5,3550.446942624478,0.1398917,0.1401687,0.1405667,0.1407006,0.1410658,0.141609,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.0_20250616-153524.json&mode=6&magnif=6
3.515,1.25,1079000000.0,124000000.0,578000000.0,13839.880939,Sphere_2.5_1.25_20250616-153537,Carbon cubic,2.5,0.0,0.5,12823.342868880141,0.1397069,0.1399414,0.1402988,0.1415178,0.1422824,0.14253,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.0_20250616-153537.json&mode=6&magnif=6
2.329,1.25,166000000.0,63900000.0,79600000.0,13815.792644,Sphere_2.5_1.25_20250616-153517,Silicon cubic,2.5,0.1,0.5,5846.174706140654,0.8834919,1.015738,1.0214113,1.1363666,1.1942121,1.2100499,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.1_20250616-153517.json&mode=6&magnif=6
5.323,1.25,128900000.0,48300000.0,67099999.99999999,13826.514443,Sphere_2.5_1.25_20250616-153524,Germanium cubic,2.5,0.1,0.5,3550.446942624478,0.8607844,0.9891966,1.0136353,1.1016477,1.1721856,1.1774538,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.1_20250616-153524.json&mode=6&magnif=6
3.515,1.25,1079000000.0,124000000.0,578000000.0,13839.880939,Sphere_2.5_1.25_20250616-153537,Carbon cubic,2.5,0.1,0.5,12823.342868880141,0.9706659,1.0221132,1.0992295,1.1824393,1.184509,1.2757797,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.1_20250616-153537.json&mode=6&magnif=6
2.329,1.25,166000000.0,63900000.0,79600000.0,13815.792644,Sphere_2.5_1.25_20250616-153517,Silicon cubic,2.5,0.2,0.5,5846.174706140654,1.1077973,1.248869,1.2732879,1.5006384,1.5194581,1.5377686,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.2_20250616-153517.json&mode=6&magnif=6
5.323,1.25,128900000.0,48300000.0,67099999.99999999,13826.514443,Sphere_2.5_1.25_20250616-153524,Germanium cubic,2.5,0.2,0.5,3550.446942624478,1.0793886,1.2095369,1.2710524,1.4730963,1.4893241,1.4900676,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.2_20250616-153524.json&mode=6&magnif=6
3.515,1.25,1079000000.0,124000000.0,578000000.0,13839.880939,Sphere_2.5_1.25_20250616-153537,Carbon cubic,2.5,0.2,0.5,12823.342868880141,1.2167649,1.2801889,1.3688913,1.4854049,1.4889458,1.7053596,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.2_20250616-153537.json&mode=6&magnif=6
2.329,1.25,166000000.0,63900000.0,79600000.0,13815.792644,Sphere_2.5_1.25_20250616-153517,Silicon cubic,2.5,0.3,0.5,5846.174706140654,1.2928223,1.4147839,1.4853682,1.7148379,1.8013904,1.8235191,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.3_20250616-153517.json&mode=6&magnif=6
5.323,1.25,128900000.0,48300000.0,67099999.99999999,13826.514443,Sphere_2.5_1.25_20250616-153524,Germanium cubic,2.5,0.3,0.5,3550.446942624478,1.2597033,1.3702057,1.4829046,1.7056739,1.7456717,1.7679143,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.3_20250616-153524.json&mode=6&magnif=6
3.515,1.25,1079000000.0,124000000.0,578000000.0,13839.880939,Sphere_2.5_1.25_20250616-153537,Carbon cubic,2.5,0.3,0.5,12823.342868880141,1.4197919,1.4930155,1.5625355,1.7018173,1.738734,2.0463494,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.3_20250616-153537.json&mode=6&magnif=6
2.329,1.25,166000000.0,63900000.0,79600000.0,13815.792644,Sphere_2.5_1.25_20250616-153517,Silicon cubic,2.5,0.4,0.5,5846.174706140654,1.4542719,1.5548142,1.6703834,1.8922204,2.0298879,2.0836137,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.4_20250616-153517.json&mode=6&magnif=6
5.323,1.25,128900000.0,48300000.0,67099999.99999999,13826.514443,Sphere_2.5_1.25_20250616-153524,Germanium cubic,2.5,0.4,0.5,3550.446942624478,1.4170397,1.5057981,1.6676912,1.8839271,1.967188,2.0201001,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.4_20250616-153524.json&mode=6&magnif=6
3.515,1.25,1079000000.0,124000000.0,578000000.0,13839.880939,Sphere_2.5_1.25_20250616-153537,Carbon cubic,2.5,0.4,0.5,12823.342868880141,1.5969644,1.6787629,1.7237258,1.8808489,1.9563928,2.2823432,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.4_20250616-153537.json&mode=6&magnif=6
2.329,1.25,166000000.0,63900000.0,79600000.0,13815.792644,Sphere_2.5_1.25_20250616-153517,Silicon cubic,2.5,0.5,0.5,5846.174706140654,1.5994232,1.6797406,1.8367233,2.0489787,2.2347211,2.3146428,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.5_20250616-153517.json&mode=6&magnif=6
5.323,1.25,128900000.0,48300000.0,67099999.99999999,13826.514443,Sphere_2.5_1.25_20250616-153524,Germanium cubic,2.5,0.5,0.5,3550.446942624478,1.5584912,1.6267643,1.8338134,2.0410727,2.16575,2.2441027,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.5_20250616-153524.json&mode=6&magnif=6
3.515,1.25,1079000000.0,124000000.0,578000000.0,13839.880939,Sphere_2.5_1.25_20250616-153537,Carbon cubic,2.5,0.5,0.5,12823.342868880141,1.7562605,1.8457945,1.8663621,2.0386641,2.1519657,2.4511357,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.5_20250616-153537.json&mode=6&magnif=6
2.329,1.25,166000000.0,63900000.0,79600000.0,13815.792644,Sphere_2.5_1.25_20250616-153517,Silicon cubic,2.5,0.6,0.5,5846.174706140654,1.7324162,1.794264,1.9891394,2.1919133,2.4221,2.5246082,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.6_20250616-153517.json&mode=6&magnif=6
5.323,1.25,128900000.0,48300000.0,67099999.99999999,13826.514443,Sphere_2.5_1.25_20250616-153524,Germanium cubic,2.5,0.6,0.5,3550.446942624478,1.6880933,1.7376579,1.9860238,2.1841711,2.3473854,2.4476814,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.6_20250616-153524.json&mode=6&magnif=6
3.515,1.25,1079000000.0,124000000.0,578000000.0,13839.880939,Sphere_2.5_1.25_20250616-153537,Carbon cubic,2.5,0.6,0.5,12823.342868880141,1.9022195,1.996478,1.9988617,2.1822874,2.3311028,2.6080805,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.6_20250616-153537.json&mode=6&magnif=6
2.329,1.25,166000000.0,63900000.0,79600000.0,13815.792644,Sphere_2.5_1.25_20250616-153517,Silicon cubic,2.5,0.7,0.5,5846.174706140654,1.8558821,1.900936,2.1306467,2.3246035,2.5958855,2.7183991,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.7_20250616-153517.json&mode=6&magnif=6
5.323,1.25,128900000.0,48300000.0,67099999.99999999,13826.514443,Sphere_2.5_1.25_20250616-153524,Germanium cubic,2.5,0.7,0.5,3550.446942624478,1.8084104,1.8409499,2.1273365,2.3169073,2.5158403,2.6355768,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.7_20250616-153524.json&mode=6&magnif=6
3.515,1.25,1079000000.0,124000000.0,578000000.0,13839.880939,Sphere_2.5_1.25_20250616-153537,Carbon cubic,2.5,0.7,0.5,12823.342868880141,2.0377268,2.1172906,2.1409835,2.3154395,2.4973776,2.7555744,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.7_20250616-153537.json&mode=6&magnif=6
2.329,1.25,166000000.0,63900000.0,79600000.0,13815.792644,Sphere_2.5_1.25_20250616-153517,Silicon cubic,2.5,0.8,0.5,5846.174706140654,1.971619,2.0013446,2.2633039,2.4492232,2.7586847,2.8992625,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.8_20250616-153517.json&mode=6&magnif=6
5.323,1.25,128900000.0,48300000.0,67099999.99999999,13826.514443,Sphere_2.5_1.25_20250616-153524,Germanium cubic,2.5,0.8,0.5,3550.446942624478,1.9211951,1.9381778,2.259809,2.4415051,2.6736433,2.8109375,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.8_20250616-153524.json&mode=6&magnif=6
3.515,1.25,1079000000.0,124000000.0,578000000.0,13839.880939,Sphere_2.5_1.25_20250616-153537,Carbon cubic,2.5,0.8,0.5,12823.342868880141,2.1647543,2.2307653,2.2742234,2.4403755,2.6532255,2.8952446,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.8_20250616-153537.json&mode=6&magnif=6
2.329,1.25,166000000.0,63900000.0,79600000.0,13815.792644,Sphere_2.5_1.25_20250616-153517,Silicon cubic,2.5,0.9,0.5,5846.174706140654,2.0809208,2.0965711,2.3885924,2.5672248,2.9123596,3.0694853,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.9_20250616-153517.json&mode=6&magnif=6
5.323,1.25,128900000.0,48300000.0,67099999.99999999,13826.514443,Sphere_2.5_1.25_20250616-153524,Germanium cubic,2.5,0.9,0.5,3550.446942624478,2.0277085,2.0303886,2.3849214,2.5594433,2.8226004,2.975981,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.9_20250616-153524.json&mode=6&magnif=6
3.515,1.25,1079000000.0,124000000.0,578000000.0,13839.880939,Sphere_2.5_1.25_20250616-153537,Carbon cubic,2.5,0.9,0.5,12823.342868880141,2.2847213,2.3382189,2.4000666,2.5585959,2.8003963,3.0282732,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_0.9_20250616-153537.json&mode=6&magnif=6
2.329,1.25,166000000.0,63900000.0,79600000.0,13815.792644,Sphere_2.5_1.25_20250616-153517,Silicon cubic,2.5,1.0,0.5,5846.174706140654,2.1847559,2.1873989,2.5076203,2.6796447,3.058297,3.2307505,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_1.0_20250616-153517.json&mode=6&magnif=6
5.323,1.25,128900000.0,48300000.0,67099999.99999999,13826.514443,Sphere_2.5_1.25_20250616-153524,Germanium cubic,2.5,1.0,0.5,3550.446942624478,2.1183404,2.1288943,2.503781,2.6717733,2.9640562,3.1323392,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_1.0_20250616-153524.json&mode=6&magnif=6
3.515,1.25,1079000000.0,124000000.0,578000000.0,13839.880939,Sphere_2.5_1.25_20250616-153537,Carbon cubic,2.5,1.0,0.5,12823.342868880141,2.3986898,2.4405927,2.5196249,2.6711669,2.9401984,3.1555582,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_1.25_1.0_20250616-153537.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,7986.677734,Sphere_2.5_2.0_20250616-182515,Carbon cubic,2.5,0.0,0.8,12823.342868880141,0.0547612,0.0548522,0.0549994,0.0554837,0.0557963,0.0558923,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_2.0_0.0_20250616-182515.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,7974.350975,Sphere_2.5_2.0_20250616-182529,Silicon cubic,2.5,0.0,0.8,5846.174706140654,0.0556434,0.0557582,0.0559426,0.0562284,0.0563638,0.0566048,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_2.0_0.0_20250616-182529.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,7965.174652,Sphere_2.5_2.0_20250616-182550,Germanium cubic,2.5,0.0,0.8,3550.446942624478,0.0548332,0.0549453,0.0551028,0.0551471,0.05528,0.0555042,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_2.0_0.0_20250616-182550.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,7986.677734,Sphere_2.5_2.0_20250616-182515,Carbon cubic,2.5,0.1,0.8,12823.342868880141,0.8259046,0.8684508,0.9424023,1.0106935,1.0225208,1.1762367,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_2.0_0.1_20250616-182515.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,7974.350975,Sphere_2.5_2.0_20250616-182529,Silicon cubic,2.5,0.1,0.8,5846.174706140654,0.7520745,0.8615198,0.8638277,1.0330593,1.0453279,1.0482306,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_2.0_0.1_20250616-182529.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,7965.174652,Sphere_2.5_2.0_20250616-182550,Germanium cubic,2.5,0.1,0.8,3550.446942624478,0.732812,0.8344483,0.8623361,1.0129961,1.016278,1.0250007,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_2.0_0.1_20250616-182550.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,7986.677734,Sphere_2.5_2.0_20250616-182515,Carbon cubic,2.5,0.2,0.8,12823.342868880141,1.1162924,1.1732121,1.2236383,1.3342217,1.3673486,1.6375822,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_2.0_0.2_20250616-182515.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,7974.350975,Sphere_2.5_2.0_20250616-182529,Silicon cubic,2.5,0.2,0.8,5846.174706140654,1.0166171,1.1062839,1.1673357,1.3431421,1.4188033,1.4616863,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_2.0_0.2_20250616-182529.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,7965.174652,Sphere_2.5_2.0_20250616-182550,Germanium cubic,2.5,0.2,0.8,3550.446942624478,0.9906014,1.0714592,1.1654492,1.3366261,1.3750147,1.4171471,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_2.0_0.2_20250616-182550.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,7986.677734,Sphere_2.5_2.0_20250616-182515,Carbon cubic,2.5,0.3,0.8,12823.342868880141,1.3452512,1.4135499,1.4388715,1.5714771,1.6482895,1.89765,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_2.0_0.3_20250616-182515.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,7974.350975,Sphere_2.5_2.0_20250616-182529,Silicon cubic,2.5,0.3,0.8,5846.174706140654,1.2251862,1.2960208,1.4066148,1.5796384,1.712085,1.7816291,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_2.0_0.3_20250616-182529.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,7965.174652,Sphere_2.5_2.0_20250616-182550,Germanium cubic,2.5,0.3,0.8,3550.446942624478,1.1938435,1.2551807,1.404392,1.5733321,1.6592802,1.7273483,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_2.5_2.0_0.3_20250616-182550.json&mode=6&magnif=6
